,CID,DATE,PREV_STATUS,N_CR_ABM,N_CR_BRCH,N_CR_CHQ,N_CR_EFT,N_CR_MOBILE,N_CR_ONLINE,N_CR_OTHER,N_CR_PE,N_CR_POS,N_DB_ABM,N_DB_BRCH,N_DB_CHQ,N_DB_EFT,N_DB_MOBILE,N_DB_ONLINE,N_DB_OTHER,N_DB_PE,N_DB_POS,V_CR_ABM,V_CR_BRCH,V_CR_CHQ,V_CR_EFT,V_CR_MOBILE,V_CR_ONLINE,V_CR_OTHER,V_CR_PE,V_CR_POS,V_DB_ABM,V_DB_BRCH,V_DB_CHQ,V_DB_EFT,V_DB_MOBILE,V_DB_ONLINE,V_DB_OTHER,V_DB_PE,V_DB_POS,NEW_FEATURE_40,NEW_FEATURE_41,NEW_FEATURE_42,NEW_FEATURE_43,NEW_FEATURE_44,NEW_FEATURE_45,NEW_FEATURE_46,NEW_FEATURE_47,NEW_FEATURE_48,NEW_FEATURE_49,NEW_FEATURE_50,NEW_FEATURE_51,NEW_FEATURE_52,NEW_FEATURE_53,NEW_FEATURE_54,NEW_FEATURE_55,NEW_FEATURE_56,NEW_FEATURE_57,NEW_FEATURE_58,NEW_FEATURE_59,NEW_FEATURE_60,NEW_FEATURE_61,NEW_FEATURE_62,NEW_FEATURE_63,NEW_FEATURE_64,NEW_FEATURE_65,NEW_FEATURE_66,NEW_FEATURE_67,NEW_FEATURE_68,NEW_FEATURE_69,NEW_FEATURE_70,NEW_FEATURE_71,NEW_FEATURE_72,NEW_FEATURE_73,NEW_FEATURE_74,NEW_FEATURE_75,NEW_FEATURE_76,NEW_FEATURE_77,NEW_FEATURE_78,NEW_FEATURE_79,NEW_FEATURE_80,NEW_FEATURE_81,NEW_FEATURE_82,NEW_FEATURE_83,NEW_FEATURE_84,NEW_FEATURE_85,NEW_FEATURE_86,NEW_FEATURE_87,NEW_FEATURE_88,NEW_FEATURE_89,NEW_FEATURE_90,NEW_FEATURE_91,NEW_FEATURE_92,NEW_FEATURE_93,NEW_FEATURE_94,NEW_FEATURE_95,NEW_FEATURE_96,NEW_FEATURE_97,NEW_FEATURE_98,NEW_FEATURE_99,STATUS
218,133777,1480489200.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,0.0,6.0,0.0,4.0,22.0,0.0,7494.09,0.0,0.0,0.0,0.0,0.0,1357.5,0.0,303.5,0.0,0.0,472.8,0.0,3069.51,0.0,1595.79,692.63,0.0,0.0,-0.17857142857142846,0.0,0.07142857142857142,0.0,0.10714285714285711,0.0,0.0,0.0,-0.39285714285714285,0.0,0.14285714285714282,0.2857142857142857,0.0,0.14285714285714282,0.0,0.0,9.214285714285714,0.0,0.0,6372.705714285714,428.80607142857133,0.0,0.0,667.2885714285715,333.6442857142858,0.0,0.0,914.2857142857143,146.42857142857142,0.0,0.0,1349.0157142857145,4.405714285714305,0.0,0.0,580.3571428571429,-3.9107142857142865,0.0,0.0,371.55428571428575,85.68285714285713,306.2785714285714,3.6328571428571386,0.0,0.0,3111.067142857143,376.33642857142854,0.0,0.0,1579.33,8.393571428571427,1510.9242857142858,367.8921428571428,0.0,0.0,0.0,0.0,0.0,0
219,133777,1483167600.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,6.0,0.0,6.0,0.0,4.0,52.0,0.0,9932.47,0.0,0.0,0.0,0.0,0.0,1360.45,0.0,403.75,0.0,1000.0,337.89,0.0,2979.74,0.0,1598.74,2524.73,0.0,0.0,-0.1904761904761905,0.0,0.0357142857142857,0.0,0.011904761904761908,0.0,0.0,0.0,-0.6666666666666666,0.0,0.023809523809523822,0.3928571428571429,0.0,0.11904761904761905,0.0,0.0,4.511904761904762,0.0,0.0,6512.87875,379.3194047619047,0.0,0.0,583.8775,166.82214285714292,0.0,0.0,800.0,21.428571428571427,0.0,0.0,1350.07625,3.6441666666666808,0.0,0.0,545.75,-25.67857142857142,0.0,0.0,325.11,26.15904761904763,327.09375,16.298690476190476,0.0,0.0,3105.8725,247.42785714285716,0.0,0.0,1581.3875,6.967380952380949,1408.6374999999998,177.0702380952381,0.0,0.0,0.0,0.0,0.0,0
220,133777,1485846000.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,63.0,0.0,3555.6,0.0,0.0,0.0,0.0,0.0,1360.45,0.0,303.75,0.0,0.0,285.56,0.0,1371.28,0.0,1589.44,2720.81,0.0,0.0,0.016666666666666656,0.0,0.016666666666666677,0.0,-0.033333333333333326,0.0,0.0,0.0,-0.6833333333333336,0.0,0.10000000000000006,0.3500000000000002,0.0,0.10000000000000006,0.0,0.0,4.016666666666669,0.0,0.0,6892.833333333333,493.49633333333355,0.0,0.0,519.0022222222223,77.85033333333341,0.0,0.0,711.1111111111111,-38.333333333333314,0.0,0.0,1351.228888888889,3.2425000000000166,0.0,0.0,529.9722222222222,-27.44166666666668,0.0,0.0,400.09777777777776,63.30400000000003,328.2933333333333,12.128833333333338,0.0,0.0,3091.8577777777778,164.79066666666677,0.0,0.0,1583.3155555555556,6.034000000000003,1532.6477777777775,198.35533333333342,0.0,0.0,0.0,0.0,0.0,0
221,133777,1488265200.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,4.0,54.0,0.0,4112.65,0.0,0.0,0.0,2000.0,0.0,1351.59,0.0,104.5,0.0,500.0,285.36,0.0,4191.91,0.0,1580.58,1819.49,0.0,0.0,-0.04242424242424245,0.0,0.00606060606060606,0.0,-0.05454545454545456,0.0,0.0,0.0,-0.6545454545454547,0.0,0.024242424242424232,0.14545454545454545,0.0,-0.02424242424242424,0.0,0.0,4.145454545454546,0.0,0.0,6559.110000000001,176.8755151515152,0.0,0.0,467.10200000000003,28.309212121212123,0.0,0.0,640.0,-66.66666666666669,0.0,0.0,1352.1510000000003,2.861151515151529,0.0,0.0,507.35,-32.2969696969697,0.0,0.0,360.088,24.215757575757575,324.02,6.490060606060606,0.0,0.0,2919.8,25.998060606060584,0.0,0.0,1583.928,4.722424242424245,1651.464,209.06727272727278,0.0,0.0,0.0,0.0,0.0,0
222,133777,1490940000.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,34.0,0.0,6557.74,0.0,0.0,0.0,0.0,0.0,1365.78,0.0,491.25,0.0,500.0,310.5,0.0,908.76,0.0,1594.77,1143.38,0.0,0.0,-0.07272727272727278,0.0,6.615975748119846e-19,0.0,0.027272727272727282,0.0,0.0,0.0,-0.7000000000000004,0.0,0.02727272727272728,0.027272727272727282,0.0,0.04545454545454547,0.0,0.0,3.61818181818182,0.0,0.0,6336.704545454545,21.453909090909068,0.0,0.0,424.63818181818186,-2.7099036664298887e-15,0.0,0.0,763.6363636363636,11.818181818181827,0.0,0.0,1352.1000000000001,2.1203636363636438,0.0,0.0,470.72727272727275,-42.53409090909093,0.0,0.0,372.80727272727273,24.521454545454556,320.50545454545454,3.1102727272727284,0.0,0.0,3035.446363636364,77.3217272727273,0.0,0.0,1583.6236363636365,3.3896363636363644,1666.739090909091,164.43800000000007,0.0,0.0,0.0,0.0,0.0,0
223,133777,1493532000.0,0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,0.0,7.0,0.0,4.0,46.0,0.0,4659.34,0.0,3712.88,0.0,900.0,0.0,1364.45,0.0,903.75,0.0,500.0,310.44,0.0,2165.82,0.0,1593.44,1632.06,0.0,0.0,-0.048951048951048945,0.0,-0.003496503496503496,0.0,-0.0034965034965035026,0.0,0.0,0.0,-0.506993006993007,0.0,0.027972027972027965,-0.0034965034965035026,0.0,-0.03146853146853148,0.0,0.0,2.405594405594406,0.0,0.0,6355.124166666667,25.004370629370563,0.0,0.0,389.2516666666667,-16.332237762237764,0.0,0.0,700.0,-20.279720279720273,0.0,0.0,1353.2400000000002,2.157202797202801,0.0,0.0,472.4375,-31.929195804195814,0.0,0.0,383.4066666666667,23.754685314685318,319.6716666666667,2.0076923076923077,0.0,0.0,2858.2225000000003,-22.31737762237759,0.0,0.0,1584.5525,3.03611888111888,1623.1258333333335,106.36157342657343,0.0,0.0,0.0,0.0,0.0,0
224,133777,1496210400.0,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,69.0,0.0,4494.11,0.0,2523.98,0.0,0.0,0.0,1367.58,0.0,203.75,1000.0,500.0,310.93,0.0,2295.2,0.0,1596.57,2305.72,0.0,0.0,-0.03296703296703298,0.0,0.02747252747252748,0.0,0.010989010989011,0.0,0.0,0.0,-0.4725274725274727,0.0,0.02747252747252747,-0.02197802197802197,0.0,0.021978021978021976,0.0,0.0,1.9890109890109895,0.0,0.0,6224.679230769231,-36.25868131868134,0.0,0.0,644.9153846153847,96.73769230769231,0.0,0.0,715.3846153846154,-9.340659340659327,0.0,0.0,1354.102307692308,2.0645054945055,0.0,0.0,505.61538461538464,-10.868131868131869,0.0,0.0,392.37538461538463,22.508131868131887,318.96153846153845,1.2731318681318684,0.0,0.0,2804.9607692307695,-40.36153846153849,0.0,0.0,1585.236153846154,2.678516483516486,1623.8130769230772,83.86434065934067,0.0,0.0,0.0,0.0,0.0,0
225,133777,1498802400.0,0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,4.0,0.0,6.0,0.0,4.0,71.0,0.0,5012.06,0.0,4500.0,0.0,0.0,0.0,1364.45,0.0,200.0,0.0,1102.0,310.32,0.0,4067.4,0.0,1593.44,2116.79,0.0,0.0,-0.050549450549450564,0.0,0.04615384615384616,0.0,-0.008791208791208793,0.0,0.0,0.0,-0.4945054945054944,0.028571428571428574,0.026373626373626384,-0.03296703296703297,0.0,-0.030769230769230778,0.0,0.0,2.327472527472527,0.0,0.0,6101.067142857143,-78.45178021978023,0.0,0.0,779.1342857142857,131.07771428571425,0.0,0.0,664.2857142857143,-27.912087912087905,0.0,0.0,1355.0650000000003,2.036681318681321,0.0,0.0,484.05357142857144,-17.31923076923076,71.42857142857143,28.571428571428562,400.0628571428571,21.081494505494504,318.3878571428572,0.7890329670329671,0.0,0.0,2768.549285714286,-46.85382417582419,0.0,0.0,1586.0457142857142,2.4666373626373623,1672.5207142857146,86.57452747252744,0.0,0.0,0.0,0.0,0.0,0
226,133777,1501480800.0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,0.0,4.0,64.0,0.0,5035.68,0.0,0.0,0.0,1000.0,0.0,1369.85,0.0,400.0,0.0,0.0,313.67,0.0,2752.09,0.0,1594.76,1974.62,0.0,0.0,-0.03571428571428573,0.0,0.05714285714285714,0.0,-0.021428571428571422,0.0,0.0,0.0,-0.49642857142857133,0.021428571428571422,0.075,-0.039285714285714285,0.0,-0.014285714285714256,0.0,0.0,2.539285714285714,0.0,0.0,6028.466666666666,-90.96724999999999,0.0,0.0,1027.192,199.5222857142857,0.0,0.0,620.0,-39.285714285714285,0.0,0.0,1355.6906666666669,1.8894285714285741,0.0,0.0,465.1166666666667,-21.17321428571428,66.66666666666667,21.428571428571423,446.8586666666667,34.67714285714285,317.85,0.4393928571428567,0.0,0.0,2855.1393333333335,-5.597464285714258,0.0,0.0,1586.5386666666666,2.1890000000000014,1702.138666666667,81.4485357142857,0.0,0.0,0.0,0.0,0.0,0
227,133777,1504159200.0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,35.0,0.0,3646.01,0.0,0.0,0.0,800.0,0.0,1371.49,0.0,403.25,0.0,500.0,346.5,0.0,1893.21,0.0,1596.4,894.37,0.0,0.0,-0.04705882352941175,0.0,0.04117647058823527,0.0,-0.007352941176470582,0.0,0.0,0.0,-0.46470588235294097,0.016176470588235282,0.039705882352941174,-0.04264705882352938,0.0,0.019117647058823527,0.0,0.0,2.470588235294117,0.0,0.0,5966.4175,-96.81391176470584,0.0,0.0,962.9925000000001,141.65382352941165,0.0,0.0,643.75,-23.970588235294105,0.0,0.0,1356.575625,1.8683382352941176,0.0,0.0,461.046875,-18.873161764705873,62.5,16.176470588235286,418.93,18.700470588235284,317.58875,0.2696470588235294,0.0,0.0,2848.69875,-6.882823529411744,0.0,0.0,1587.0525,1.9840588235294114,1719.16875,73.08588235294117,0.0,0.0,0.0,0.0,0.0,0
228,133777,1506751200.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,54.0,0.0,7769.28,0.0,0.0,0.0,0.0,0.0,1371.13,0.0,303.75,0.0,500.0,344.87,0.0,1719.87,0.0,1596.04,1951.68,0.0,0.0,-0.053921568627451025,0.0,0.02941176470588237,0.0,0.0024509803921568688,0.0,0.0,0.0,-0.41421568627450994,0.01225490196078432,0.03431372549019609,-0.024509803921568634,0.0,0.0024509803921568636,0.0,0.0,1.806372549019609,0.0,0.0,5829.92294117647,-126.17644607843144,0.0,0.0,906.3458823529412,99.16264705882357,0.0,0.0,652.9411764705883,-16.91176470588236,0.0,0.0,1357.4529411764706,1.8493872549019623,0.0,0.0,457.6470588235294,-16.860906862745107,58.8235294117647,12.25490196078432,423.69882352941175,17.173333333333346,319.2894117647059,0.7915931372549028,0.0,0.0,2792.4935294117645,-24.47075980392157,0.0,0.0,1587.6023529411766,1.8366666666666702,1670.6511764705883,44.73237745098041,0.0,0.0,0.0,0.0,0.0,0
229,133777,1509429600.0,0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,67.0,0.0,5953.41,0.0,0.0,0.0,547.1,0.0,1375.39,0.0,203.75,0.0,0.0,288.65,0.0,1628.23,0.0,1600.3,1889.33,0.0,0.0,-0.02270381836945306,0.0,0.020639834881320953,0.0,-0.008255933952528383,0.0,0.0,0.0,-0.38906088751289997,0.009287925696594429,0.02992776057791538,-0.01135190918472652,0.0,-0.00928792569659443,0.0,0.0,1.641898864809082,0.0,0.0,5937.664999999999,-72.23004127966979,0.0,0.0,855.9933333333333,67.60458204334367,0.0,0.0,616.6666666666666,-25.696594427244587,0.0,0.0,1358.2127777777778,1.7973271413828722,0.0,0.0,449.09722222222223,-16.898606811145513,55.55555555555556,9.287925696594428,427.9377777777778,15.80037151702787,320.7105555555556,1.1153869969040255,0.0,0.0,2732.9033333333336,-39.42491228070176,0.0,0.0,1588.0711111111113,1.6946955624355025,1686.263888888889,42.599700722394225,0.0,0.0,0.0,0.0,0.0,0
230,133777,1512025200.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,0.0,5.0,0.0,4.0,65.0,0.0,5434.04,0.0,0.0,0.0,0.0,0.0,1372.02,0.0,208.0,0.0,750.0,361.95,0.0,1195.56,0.0,1596.93,2135.27,0.0,0.0,-0.03157894736842106,0.0,0.01403508771929824,0.0,0.03157894736842103,0.0,0.0,0.0,-0.3807017543859647,0.00701754385964912,0.010526315789473677,-0.033333333333333326,0.0,0.014035087719298246,0.0,0.0,1.7035087719298234,0.0,0.0,5938.493684210526,-61.14692982456138,0.0,0.0,810.941052631579,43.94821052631576,0.0,0.0,613.0052631578948,-22.94052631578946,0.0,0.0,1359.1168421052632,1.7989473684210555,0.0,0.0,436.1842105263158,-18.237719298245604,52.63157894736842,7.0175438596491215,405.41473684210524,6.673403508771925,319.0231578947368,0.4418596491228064,0.0,0.0,2674.7626315789475,-50.953385964912265,0.0,0.0,1588.7147368421054,1.6335789473684208,1696.9515789473685,39.416052631578914,0.0,0.0,0.0,0.0,0.0,0
231,133777,1514703600.0,0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,1.0,4.0,74.0,0.0,8649.16,0.0,2000.0,0.0,900.0,3500.0,1375.39,0.0,609.0,0.0,0.0,289.21,0.0,2657.12,500.0,1600.3,3581.61,0.0,0.0,-0.03759398496240602,0.0,0.00902255639097745,0.0,0.017293233082706777,0.0,0.0,0.0,-0.34060150375939874,0.005263157894736845,0.010526315789473693,-0.03458646616541354,0.0,0.0022556390977443597,0.0,0.0,1.6954887218045123,0.0,0.0,5913.270999999999,-59.61813533834591,0.0,0.0,770.394,26.08502255639099,0.0,0.0,582.355,-28.420526315789484,0.0,0.0,1359.7620000000002,1.7262857142857186,0.0,0.0,424.775,-18.892105263157905,50.0,5.263157894736843,422.64400000000006,10.642706766917298,321.16949999999997,0.9919774436090228,0.0,0.0,2600.8025000000002,-64.80579699248122,0.0,0.0,1589.1255,1.5175714285714308,1718.8674999999998,40.046879699248144,0.0,0.0,0.0,0.0,0.0,0
232,133777,1517382000.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,8.0,1.0,4.0,70.0,0.0,13161.38,0.0,0.0,0.0,0.0,0.0,1377.03,0.0,103.5,0.0,0.0,652.04,0.0,8783.26,750.0,1603.99,3085.37,0.0,0.0,-0.04155844155844155,0.0,0.01818181818181818,0.0,0.032467532467532464,0.012987012987012993,0.0,0.0,-0.2935064935064936,0.0038961038961038974,-0.0025974025974026004,-0.04805194805194808,0.0,0.019480519480519497,0.012987012987012993,0.0,1.784415584415585,0.0,0.0,6043.551428571428,-15.957363636363672,0.0,0.0,828.9466666666667,38.49688311688313,0.0,0.0,597.4809523809524,-20.41974025974027,166.66666666666666,45.45454545454547,1360.5061904761906,1.6938441558441604,0.0,0.0,433.54761904761904,-13.923376623376631,47.61904761904762,3.8961038961038974,402.51809523809527,3.702545454545454,319.647619047619,0.44164935064935035,0.0,0.0,2603.4842857142858,-55.23724675324678,23.80952380952381,6.493506493506498,1589.6576190476194,1.455753246753248,1807.5695238095238,58.777402597402606,0.0,0.0,0.0,0.0,0.0,0
233,133777,1519801200.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,59.0,0.0,6319.17,0.0,0.0,0.0,0.0,0.0,1368.79,0.0,504.5,0.0,0.0,975.1,0.0,820.53,0.0,1595.75,2269.36,0.0,0.0,-0.020327498588368142,0.0,0.012987012987012986,0.0,0.019762845849802375,0.010728402032749856,0.0,0.0,-0.29023150762281186,0.0028232636928289087,-0.012422360248447208,-0.04573687182382834,0.0,0.044042913608130986,0.022586109542631277,0.0,1.7826086956521732,0.0,0.0,6367.08909090909,70.52516092603044,0.0,0.0,791.2672727272728,23.646143421795585,0.0,0.0,570.3227272727273,-24.84105025409373,159.0909090909091,37.54940711462451,1361.2572727272727,1.6688424618859432,0.0,0.0,418.54545454545456,-16.02089215132693,45.45454545454545,2.8232636928289088,384.2218181818182,-1.5533370976849266,334.75636363636363,4.325454545454543,0.0,0.0,2884.383181818182,25.2455844155844,56.81818181818182,14.257481648785994,1590.309090909091,1.435821569734614,1865.6513636363636,66.26256916996046,0.0,0.0,0.0,0.0,0.0,0
234,133777,1522476000.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,7.0,0.0,4.0,72.0,0.0,5775.83,0.0,0.0,0.0,0.0,0.0,1379.3,0.0,400.0,0.0,0.0,999.26,0.0,2124.01,0.0,1606.26,2598.31,0.0,0.0,-0.014822134387351766,0.0,0.008893280632411068,0.0,0.009881422924901183,0.008893280632411066,0.0,0.0,-0.26284584980237147,0.0019762845849802375,-0.019762845849802372,-0.043478260869565216,0.0,0.018774703557312252,0.01877470355731225,0.0,1.6422924901185765,0.0,0.0,6365.005652173913,61.1886561264822,0.0,0.0,756.864347826087,12.089644268774705,0.0,0.0,545.5260869565218,-27.935079051383408,152.17391304347825,31.126482213438738,1361.5847826086956,1.5421146245059314,0.0,0.0,422.2826086956522,-13.083992094861662,43.47826086956522,1.9762845849802368,367.5165217391305,-5.535494071146247,362.5973913043478,10.745029644268778,0.0,0.0,2794.650434782609,-0.3433003952569185,54.34782608695652,11.857707509881424,1590.5456521739131,1.3154841897233205,1883.2039130434785,62.36788537549407,0.0,0.0,0.0,0.0,0.0,0
235,133777,1525068000.0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,1.0,4.0,61.0,0.0,7382.93,0.0,0.0,0.0,200.0,0.0,1375.8,0.0,200.0,0.0,0.0,1348.38,0.0,952.69,2568.06,1602.76,2129.85,0.0,0.0,-0.010434782608695656,0.0,0.005652173913043474,0.0,0.0021739130434782613,0.007391304347826082,0.0,0.0,-0.25913043478260844,0.001304347826086956,-0.0252173913043478,-0.03130434782608694,0.0,0.029130434782608683,0.015652173913043466,0.0,1.6478260869565204,0.0,0.0,6340.456666666666,47.954260869565154,0.0,0.0,725.3283333333334,3.0702434782608696,0.0,0.0,522.7958333333333,-30.038130434782584,145.83333333333334,25.86956521739129,1362.3229166666667,1.5342130434782613,0.0,0.0,421.3541666666667,-11.736739130434776,41.666666666666664,1.3043478260869557,352.2033333333334,-8.546399999999995,389.125,15.822252173913036,0.0,0.0,2766.7070833333332,-7.0085086956521625,52.083333333333336,9.89130434782608,1591.2004166666668,1.314769565217391,1913.0,62.03479999999993,0.0,0.0,0.0,0.0,0.0,0
236,133777,1527746400.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,0.0,4.0,32.0,0.0,4597.37,0.0,0.0,0.0,1950.0,0.0,1381.87,0.0,500.0,0.0,0.0,999.24,0.0,2807.1,0.0,1608.83,1026.93,0.0,0.0,-0.006923076923076927,0.0,0.003076923076923076,0.0,0.005384615384615387,0.006153846153846152,0.0,0.0,-0.2538461538461538,0.0007692307692307689,-0.029230769230769227,-0.012307692307692304,0.0,0.02769230769230769,0.02230769230769231,0.0,1.5353846153846151,0.0,0.0,6382.155599999999,52.04390769230768,0.0,0.0,696.3152,-3.9793538461538485,0.0,0.0,509.884,-29.55184615384615,140.0,21.538461538461537,1362.862,1.4815923076923085,0.0,0.0,412.5,-12.42576923076923,40.0,0.7692307692307687,338.1152,-10.811384615384613,427.49520000000007,22.851269230769233,0.0,0.0,2694.1464,-22.944607692307677,152.7224,31.974399999999992,1591.6628000000003,1.2697692307692308,1921.674,56.878630769230746,0.0,0.0,0.0,0.0,0.0,0
237,133777,1530338400.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,4.0,47.0,0.0,5417.5,0.0,0.0,0.0,0.0,0.0,1385.27,0.0,200.0,0.0,0.0,999.24,0.0,1056.22,0.0,1612.23,1279.18,0.0,0.0,-0.012649572649572643,0.0,0.0010256410256410263,0.0,0.016410256410256403,0.0051282051282051265,0.0,0.0,-0.24752136752136744,0.00034188034188034226,-0.03213675213675213,-0.005811965811965811,0.0,0.0434188034188034,0.018803418803418792,0.0,1.1859829059829052,0.0,0.0,6313.509999999999,31.006673504273497,0.0,0.0,669.5338461538462,-9.488615384615377,0.0,0.0,565.2730769230769,-13.95962393162393,134.6153846153846,17.94871794871794,1363.5930769230772,1.4794324786324784,0.0,0.0,415.86538461538464,-10.297264957264952,38.46153846153846,0.3418803418803417,325.1107692307693,-12.499993162393158,449.48538461538465,25.19894700854699,0.0,0.0,2698.4907692307697,-19.429791452991456,146.84846153846155,27.11636923076922,1592.3230769230772,1.275411965811965,1887.2607692307693,42.91139829059828,0.0,0.0,0.0,0.0,0.0,0
238,133777,1533016800.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,79.0,0.0,5300.43,0.0,0.0,0.0,0.0,0.0,1393.54,0.0,100.0,0.0,0.0,999.32,0.0,984.48,0.0,1625.86,2555.47,0.0,0.0,-0.017094017094017106,0.0,-0.0006105006105006096,0.0,0.00915750915750916,0.004273504273504275,0.0,0.0,-0.24053724053724063,4.2862086372125965e-20,-0.0341880341880342,-0.000610500610500612,0.0,0.039682539682539694,0.01587301587301588,0.0,1.018315018315019,0.0,0.0,6280.3244444444435,20.573339438339428,0.0,0.0,644.7362962962964,-13.785738705738718,0.0,0.0,544.337037037037,-16.950244200244203,129.62962962962962,14.957264957264961,1364.3959259259261,1.4929609279609284,0.0,0.0,407.8703703703704,-10.90720390720391,37.03703703703704,-8.778155289011398e-17,313.0696296296297,-13.740952380952383,469.8466666666667,26.862191697191708,0.0,0.0,2637.6659259259263,-30.381923076923073,141.40962962962962,23.045579975579983,1593.0603703703707,1.2967521367521369,1864.7392592592591,33.48771062271063,0.0,0.0,0.0,0.0,0.0,0
239,133777,1535695200.0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,4.0,80.0,0.0,9493.8,0.0,0.0,0.0,500.0,0.0,1395.18,0.0,0.0,0.0,0.0,1348.38,0.0,1518.96,0.0,1627.5,2489.62,0.0,0.0,-0.020525451559934318,0.0,-0.0019157088122605378,0.0,0.0032840722495894917,0.0035577449370552843,0.0,0.0,-0.24055829228243028,-0.0002736726874657913,-0.03557744937055283,0.003557744937055284,0.0,0.029009304871373844,0.013409961685823764,0.0,1.1130268199233715,0.0,0.0,6245.328214285713,11.204463601532556,0.0,0.0,621.71,-17.12368910782705,0.0,0.0,524.8964285714286,-19.21896551724139,125.0,12.452107279693488,1365.4367857142859,1.553866995073892,0.0,0.0,396.875,-12.053776683087033,35.714285714285715,-0.2736726874657912,301.8885714285715,-14.632796934865906,488.75642857142856,27.995708812260542,0.0,0.0,2578.6235714285717,-39.45462506841819,136.3592857142857,19.616655719759176,1594.2317857142862,1.4049671592775035,1889.4082142857144,35.12738642583473,0.0,0.0,0.0,0.0,0.0,0
240,133777,1538287200.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,78.0,0.0,5415.44,0.0,0.0,0.0,0.0,0.0,1258.64,0.0,0.0,0.0,0.0,999.24,0.0,1259.69,0.0,1623.57,2665.62,0.0,0.0,-0.016256157635467974,0.0,-0.002955665024630542,0.0,0.005418719211822661,0.002955665024630542,0.0,0.0,-0.2458128078817734,-0.0004926108374384238,-0.03645320197044335,0.01379310344827586,0.0,0.04088669950738917,0.011330049261083745,0.0,1.1886699507389165,0.0,0.0,6357.344482758619,32.48727093596058,0.0,0.0,600.2717241379311,-19.698975369458136,0.0,0.0,524.0379310344828,-17.468768472906405,120.6896551724138,10.344827586206895,1366.4624137931037,1.6036059113300496,0.0,0.0,383.1896551724138,-13.585467980295572,34.48275862068966,-0.4926108374384236,291.4786206896552,-15.25150738916256,518.3986206896552,31.12457635467981,0.0,0.0,2542.0834482758623,-42.81718719211822,131.65724137931034,16.714581280788178,1595.3789655172418,1.4939064039408865,1910.1051724137933,35.754039408867,0.0,0.0,0.0,0.0,0.0,0
